Male_EDL1,Male_EDL2,Male_EDL3,Male_EDL4,Male_EDL5,Male_EDL6,Female_EDL1,Female_EDL2,Female_EDL3,Female_EDL4,Female_EDL5,Female_EDL6,Male_SOL1,Male_SOL2,Male_SOL3,Male_SOL4,Male_SOL5,Male_SOL6,Female_SOL1,Female_SOL2,Female_SOL3,Female_SOL4,Female_SOL5,Female_SOL6,gene_id_go,transcript
0.44583988046968603,0,0.27524082256323157,0.26258161639918953,0.39226702701696553,0.32607211045854995,0.29412316777539893,0.20384278482041554,0.10595067862920521,0.27527216610509164,0.20850392772849705,0.5399769271281661,0.36453761817786046,0.5190893401425799,0.46234557310438645,0.18669462680075488,0.3087972271175023,0.2866316695360102,0.28388606045825815,0.21130065350242044,0.21190135725841042,0.15292898116949538,0.24028114332710063,0.10966707516292294,Lat,NM_030853
26.532022274481726,24.935531332484633,24.711640636994005,26.227683416586903,23.47898279310985,24.842203007256618,13.720781464076342,14.710610970614642,10.141263808281652,9.246195436494238,17.17963325438978,20.770462569792603,22.945268133188875,17.002213131977744,11.50977627505854,8.652010045346717,12.789876988468794,10.54468190402756,8.46905624559067,3.8955862828112053,4.308030272119647,4.426123630001001,7.880153195754049,6.536381490067682,Apol9a,NM_001025066
8.582208580898648,5.884762988944483,6.967406788476806,9.782308859024859,11.033101531803903,10.232599029999694,9.244862021371794,5.776656479397527,7.894248473194857,3.4281012934620683,8.763535762710264,14.23099656154896,21.277188116446315,19.46548102906724,16.16232096495373,26.11663178152355,22.822358022834905,19.673180899164162,24.564323739556045,18.905943328171002,29.035540680611284,27.950712250670843,20.18736971357675,31.17143318289408,Cp,NM_012532
0.054407578633588805,0,0.061579302675163664,0,0,0.09726896854356744,0.05640328060002807,0.06840825660074962,0.14222531775310257,0.041057543419064514,0,0.16727316543109813,0.11292586450985612,0.10720176203205302,0,0.04176896735203329,0.1381736745068146,0.2565110534152769,0.19054047447706818,0.047274044512405924,0.28445063550620514,0.16423017367625806,0,0.19628547690177392,NA,ENSRNOT00000061680
0.16291209842495613,0.15336750865642795,0.3457243573748351,0.25286459739520173,0.3284790499021323,0.16382899861482653,0.17944329808150186,0.10241709806160018,0.053232990573692435,0.08452002224245994,0.14404363118820043,0.15652014316612586,0.4085771921682466,0.1504655731629841,0.22400079453367214,0.17196908317701165,0.20686606375729483,0.2400214445681117,0.34766887696003423,0.11501118251537962,0.19518763210353893,0.1997745980276326,0.10347847564484022,0.2204009055505222,Syngap1,NM_001113409
6.8907261899695635,7.452246310663443,5.029575872119238,4.934908590913507,7.462926014585037,6.247556873400324,4.198618037189005,3.5362913020831432,2.7448157117771665,2.918335172200592,3.3096953784963614,4.3379149312074645,9.233107593124057,9.61481457687889,4.709373921239414,4.707060088333985,4.714208135480748,4.696272389302036,4.6786478947603705,3.5557012422612324,3.1124249588901796,3.1624141138755504,2.417688653593829,4.350426251527306,Ace,NM_012544
0.6626244095054049,1.9155162663731873,1.8332553869807897,3.1798874646507356,2.5533344556746513,1.9085688667206866,1.0685575636610822,1.5737037011594464,1.4113796822899627,0.8889523162292867,0.7575005080778424,3.8480501130135645,1.3243751999856215,1.30559944126193,1.1398060589899748,0.5087000381635247,1.682803237686205,1.157045271521509,4.5766860526630655,2.5588702992953665,1.4755333042122336,0.8333927964649563,0.062353429067845245,1.5936940097070635,NA,ENSRNOT00000006203
4.040385269055379,3.337855959894471,4.081657246665841,4.470807105293273,3.958850238680929,4.2981821606075705,3.461643781624469,3.4846938201165485,2.153105885263682,2.7214147017990196,3.9938189929187353,4.551291709909248,3.60391697971122,3.7830996292691386,4.3260045569067644,4.691188007974031,3.844332747027324,4.4604817367462335,4.44374213360874,2.9593814134083796,3.8115793374262474,3.9309323470430284,3.846021771851891,4.487375938219906,Tmem18,ENSRNOT00000006836
0.24692670302936456,0,0.13973764837825597,0,0,0.3310886044656045,0,0,0,0,0.47635128104125857,0,0,0,0.3017948026637423,0,0.10451598456284693,0,0.5404753843339914,1.394584313115975,0.5379034453482725,0.2795071225067084,0.10456190412915586,0.3340627828039806,NA,ENSRNOT00000056827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000054921
5.5373313154335015,4.897960690738297,6.0725989480950675,5.681891062283605,6.213509707948734,5.441677706252543,5.81175374496932,5.232498684350909,3.206672967769059,3.5557298941746267,5.130983798644414,5.639495291677023,7.376478792447388,7.18328378301921,5.8849986519429756,6.54818068173162,7.307906949183634,6.594166294582727,5.8417667969585425,4.900967728950426,5.813967810721472,5.683976984118564,5.155648744311164,5.118319065103846,Tia1,ENSRNOT00000023103
1.6957761140191094,2.0025215201353297,3.52165963602713,3.05731538887276,3.0615839433349974,2.531035987611051,2.016030021446883,1.447514289106007,1.7216386202326293,1.4675252797201974,2.801161006446173,3.730813121069048,3.4550936154316076,3.4485542592298146,5.907182276371408,5.732942594876814,5.860662074598412,4.645377881720927,3.2009414522914583,4.271618509964278,3.8364073191010557,3.604242086992805,4.479776571090813,4.854973819232002,NA,ENSRNOT00000007524
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emx1,ENSRNOT00000020786
9.792991158762847,9.281397877611946,9.390140055326773,9.290924853013003,9.673111262660134,10.130887600078712,8.053321241248522,7.166452713318474,5.465079337336425,5.662957376929791,6.59446083306203,8.344545706948978,16.90017108489597,14.61260946857845,13.35869590401437,11.70800572296105,11.643405501459753,12.519568278892788,12.658684435822543,10.650595919637997,8.64824835487273,9.482547396559857,8.256471744238691,12.087637346705277,Hnrnpf,NM_001037285
16.652912531377602,15.202193792830682,17.411973775195733,16.71389071340928,18.34274728507593,16.5304382954204,18.61196790866934,17.86726322599816,12.023098748792416,10.580025862473956,17.50073184695059,17.326216183503764,12.860009352976832,16.655997088053216,13.723909899787968,16.120675166360833,13.211150934070533,13.334603756675255,14.052359992683778,11.492918153544693,12.741720742973111,12.15984872881622,11.524540302930877,12.645090579655287,Csnk2a2,NM_001107409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000075010
3.039624668431996,2.8038531119011645,3.4546867110947597,3.6391065537415406,3.3439054490083318,3.603846114640138,3.401627326836875,2.9103322479352194,2.271810906264891,2.370568859928792,3.1240893577005946,3.0759529258618734,3.1412539410606177,3.282735414998961,2.6839490242176978,3.651640386648045,3.3052558984970055,2.8281597060716313,3.1066627876060013,2.6742425021716794,2.8037471184635,2.591310089800704,2.337314830018611,2.718561631851728,Myo6,ENSRNOT00000016428
28.07229939984614,33.99325456943857,21.629430554424218,20.162589953391464,19.039450953344854,19.483125790667287,24.926080132872325,19.002589255749083,12.924333754963357,14.232749195348083,18.31264846960169,21.056675837762942,52.62696806360105,59.61898771531618,39.691300895075834,36.70183902667135,35.81807525436865,44.6810814978663,40.65342278039062,37.46927891854399,38.33765528577551,37.16067132626478,29.22240764232148,39.457104171263936,NA,ENSRNOT00000074129
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000061861
0.07985191889009302,0.27335856642403433,0.40669912587701373,0.2155520731635138,0.09660307381761091,0.14275793890722585,0.49668560528382927,0.30120053279434533,0.03478977507227633,0.15064645906248797,0.3080878932107643,0.32733388923498474,0.19335979287964586,0.11800193955020762,0.13012711225965673,0.24521085311143923,0.3041883132799276,0.03137262054622997,0.10486835815435656,0.2081469124053694,0.27831820057821066,0.4519393771874639,0.3381355108654294,0.3601008438185529,Pkib,ENSRNOT00000001075
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1424,NM_001000779
57.740470557432545,63.169554304434016,62.609497298534315,63.581083216155946,58.265222497230646,62.411705838292676,56.05622896782453,48.56842805117372,35.271580636484835,31.917721096311126,48.81352330670172,56.86294038419625,80.66386831262207,87.7132907645279,70.9544677904888,67.18893040750184,63.491817288838895,69.510283029869,66.81499468219457,59.78878239669117,51.866522149577456,50.91092346706747,49.58470170653052,69.04197625036846,Sdf4,NM_130412
6.566005512371739,8.65801132201214,10.183910434839566,9.452938190370823,13.729345945593792,11.086451755590698,11.218697970861642,11.466156646148372,6.251090039123106,10.460342311993482,17.201574037601006,14.703987092566985,3.5332107608008014,7.187390863512644,5.449072825873126,6.90770119162793,9.058051995446734,4.012843373504142,9.474697267794365,11.832836596135543,15.468799079863956,15.965785634095313,12.25433830968213,19.082071078348587,NA,ENSRNOT00000059678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000036047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NM_001037350
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1523,ENSRNOT00000050349
13.08671178555137,12.964164011957093,17.780017449697375,17.330386682346507,16.350228091790477,17.511990402862125,16.25833779518129,17.80626679166571,12.637215256891277,11.636995884756422,18.348345640107738,19.10931921750854,12.229329869550487,15.140497224249184,15.065083695060993,15.885516333370111,16.2290098251754,16.3417519827622,20.894849008729146,20.485805514563094,22.783550833852807,22.343823731105445,19.72324544553881,23.109648172077108,Eif1a,ENSRNOT00000041237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000073475
0,0,0,0,0,0,0,0,0,0.17302821869462903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000075205
0.7945661236093415,1.2104236125642451,0.820612798953991,1.9303648532316655,2.050663269950077,2.219550256834189,0.9884535313074225,0.7617614959965899,1.0731440023532368,0.87691900439914094,0.3193361516881375,1.0280329958786238,0.989498911794284,1.0763295723824629,1.391941375322046,0.9454881347384764,2.0178828702727873,1.5140395613610043,3.182650839927143,2.476767932328495,0.9692913569642139,1.0792849284912505,0.11776155044248991,1.76471696939149,Col22a1,ENSRNOT00000034672
14.189338804513485,12.058338749959576,11.508827437861331,9.00606015997717,9.299895913812156,11.079700780218884,8.130013240939864,6.8521562201744635,4.632874394718041,4.162707870044698,5.00020909912874,6.947204344819521,17.8865529079759,11.490896945764936,10.776303029552816,6.78594382632309,7.0326490647878375,10.078990218218628,7.622605213422671,5.1394618578601134,3.5904776559064815,4.589009278422769,3.940013778779786,5.514687208192695,NA,ENSRNOT00000016002
5.590678991727804,5.66073512122248,5.570082059231382,5.526452008270758,5.334574974117882,5.595749349390061,4.7345550174970406,3.6136675533045204,2.3671270178776798,2.6442333666415503,3.392493587791792,5.568021720932138,9.152258127732575,10.394977072265876,7.12166639809943,6.558889072053338,5.699240401059903,5.723258683621724,5.997818410614008,5.610265593238426,4.082436451122375,4.486283577110945,5.13490430253238,6.356206832255625,Rhog,NM_001037195
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014172604808089176,0,0,0,0,NA,ENSRNOT00000007671
9.650326363726718,9.752901065997508,11.17259612834472,10.290295475923683,9.151422559927985,10.49939828434094,10.866230778018283,10.266461797458442,7.483402498584122,7.217136699519459,12.157679017373015,10.451275459448361,10.390610973652421,11.865113277388337,12.679659071092495,15.045958303474269,13.808127370641579,13.48916845123335,13.746599489798754,13.25822495501513,11.553837433460318,11.83392816609648,11.880858097581827,11.993784170318381,NA,ENSRNOT00000056861
1.6740048728503185,1.2273522756803836,1.297919082801595,1.4232455528891192,1.5095783919530525,1.1900337740578668,0.8472072287225678,1.126966570553822,0.5398176924847432,0.5570248704760026,0.7628401297813749,1.4183647137224924,4.523217217378086,5.6747530053498965,3.415329083525625,3.40006026055314,3.6710774648943034,3.6768573869305876,2.4581051287503244,2.1531496101763206,1.7228224228236486,1.7804902109857939,1.462378232126628,2.9364237492022496,Fmnl1,ENSRNOT00000065373
0,0,0,0,0.03520801058447832,0,0,0,0.019019251467436653,0,0,0,0,0,0,0,0,0,0,0,0,0.016471407944638302,0,0,Slc13a1,NM_031651
0.9749032052937135,1.1721615328262591,1.2110596192782186,1.283732346840482,1.419134933296933,1.1902839706220254,1.1092645184672185,1.4649501469093862,1.0359621910411174,0.9330706904421476,0.8562561298716945,1.4620913719162651,1.5792891273674696,1.1244273706473118,1.5887074550101201,1.5151306157252373,1.3285142926655211,1.3826262459396284,1.332371910417425,1.4462355839721222,1.3881893359950976,1.0048453589376976,1.1478573475511777,1.4583283950554018,Surf6,NM_001015014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000071534
0.050432790877953486,0.05179425469086966,0.22832231628183225,0.10891052117735432,0.07118121228666066,0.07889254518557218,0.15684808587910398,0.11096861734528513,0.08788995807732967,0.02854353961183982,0.2918727409365135,0.07752644745039113,0.06978398540017293,0.04968502717903478,0.04109277229252317,0.08711438202643236,0.0320198224505187,0.039628573321553645,0.07727142179794694,0.05477550326457089,0.04394497903866484,0.05708707922367964,0.07474574450709492,0.11371605594270091,Gpr149,ENSRNOT00000019929
0.0890031554357229,0,0.10073508847970394,0.19220391884302965,0,0.0795591840675205,0.09226784349542483,0,0,0.0335821866228023,0,0.04560590000200919,0.12315390029725529,0.3068922901056231,0.2538200281183045,0.20498448857605986,0.2260327207736246,0.17484002023453485,0.11688654337722182,0,0.15510709329820796,0.10074655986840692,0.07537734308756153,0.28095853267247906,Fam26f,ENSRNOT00000057317
10.158377023359936,13.214637533840344,17.016154144288894,14.697922882496405,14.173749729366177,18.0701734125004,18.534546384515554,14.560567528374746,11.68407990148906,11.192078449741194,16.46125312965362,13.325389718730518,10.682691486544197,16.112492682634045,19.202808540798458,21.524236213940195,19.176698686562865,16.922153249569007,16.631590624252322,18.712143948138397,19.91604528662908,20.00775668070172,19.615283787266964,20.523013154539907,NA,ENSRNOT00000066448
1.6649622092228937,1.9378967250434136,1.4886988058554869,1.3483184659501952,1.8128107939425118,1.116221954889227,1.0701410810938936,0.7326921674302279,0.6673573865524212,0.7036002253972468,0.4282549552929711,0.9043277806069222,1.197982546045085,0.7381241654437259,0.5562124129314477,0.5879718744471906,0.3523619811506769,0.5233109319329646,0.5393540661092322,0.4339992675672121,0.3336786932762106,0.3643644024378599,0.3384161212478904,0.7358160188317278,Mkl1,ENSRNOT00000032232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1229,NM_001000444[[2]]
1.2402454856702176,1.0739264043649674,1.0734392079966029,0.6695831218179332,0.6545956013345612,0.7825730651005197,0.8603102657430417,0.49304473578437996,0.5562410628033273,0.46108087822602845,0.4574054914543903,0.7476603606389992,2.7003825100406127,1.9945009646247591,1.917082894193545,1.0641593727643026,1.273788561859697,1.4618215146336517,1.2774872720621615,1.2281850484828187,1.1919451345785583,1.1286158810308755,0.9422453406184159,1.5627558210716517,Casz1,ENSRNOT00000018000
29.450316197351075,35.765408398045416,36.69088183755115,38.41904908127165,33.4382553687212,35.509252828936084,40.57199468417019,39.84462769055987,26.003253298731494,26.808308139495168,38.63153499560765,39.59122421337212,32.77082326247069,36.184334282167846,39.6667157198792,39.78093449605991,40.35836131808491,36.88949586928451,38.652159956620324,43.05373664328969,37.02902299012608,39.356877906918434,41.56153313719767,41.30725153880849,Zfp207,NM_001039020
11.28532197438893,10.073263172725666,12.48905232380663,11.012016537741012,13.48417905370819,11.955977383480164,9.099435503051405,9.880004976764516,5.972969507721443,6.939152520565852,8.493277181065498,9.851982877170148,13.706964960428111,15.235771257550244,10.285124958835524,10.460733307929797,9.765712307591011,11.757869944091752,9.441429370084414,8.2803443591261,7.9396789797760645,8.326983024679022,8.424857587906466,8.218176445021538,Znrd1,NM_213567
3.533996850695493,3.3361144543533023,2.6514024191870926,2.5728180395810494,2.310416801329283,2.6085768836683996,3.0391442395035977,2.2048682871859624,1.5630155159244215,1.626378669464945,1.97983087338527,2.4418998934631535,4.482500676874412,3.415659144311514,2.8249738686928563,2.5280850381460014,3.0936382753423164,2.6612041244994704,3.0354972794871546,2.5356078420290453,2.3795161585715077,2.373906753566845,1.5871781944542425,2.764817638052406,Zhx3,NM_001047097
7.123666254518381,13.322298243380642,8.995850391145398,9.507972419561337,10.55977463208753,11.32050899652259,7.658483798732579,5.80533081700882,5.172715323760101,4.828198376451498,4.920121450754918,11.829420774493755,14.899639664285024,16.440418169717006,7.900409149183721,11.950502083761197,13.317197676867407,9.070125433262788,10.308272296002963,8.625408457148803,9.339624890122403,11.025215880247492,3.6030886279026246,16.240942687278455,Gda,NM_031776
0.012940259900759497,0,0.014645977658564858,0.013972362280849106,0,0.011567191233681428,0,0,0,0,0.016642210839925724,0,0.017905471663750366,0,0,0,0,0.010168067825518233,0.022659005631846994,0,0,0,0,0,Dlgap3,NM_001301876
5.1251417871980935,6.070567810705447,8.46903852970505,7.858163626056,9.589770171927263,8.658698256221292,7.172732250865729,6.959511618839434,5.827907578712151,5.221234699300407,7.876654764210699,8.114840550756652,7.020755450793716,7.447498675497138,6.556287304275658,7.86919342342724,8.78568374757939,7.128113174070614,8.009620836702675,5.722323072977204,7.36861877768203,6.4395227958038355,4.817972144492983,8.967603387244695,Plscr4,NM_001012000
13.83335231335777,18.699538265391286,16.911343578595016,19.58046451126995,16.48496762985938,16.368459644344668,17.052643771464286,17.33733564043031,12.285595818064964,12.446560261900936,17.22058130173095,20.038123809170084,17.852892889223938,16.4237837632532,19.255397676400282,21.34198079079789,20.41815035437717,19.266082273895577,19.409337006469308,17.759761556532165,19.471510353159566,17.565710047037612,19.8263234790753,19.234756729956636,Med6,NM_001106742
1.2971634453320606,0.213148985629775,0.8221633191220665,0.33614974168344514,0.836949044712922,0.5101904142088518,0.37652836564350634,0.6523847746946487,0.4521171200125566,0.4307060185178804,0.5338419528910656,0.691263566194247,0.5743643108690958,0.15335165851029134,0.2959410241637991,0.4381690702284957,0.39531369161163005,0.44847972431711935,0.2725673274442974,0.22541772302521143,0.36169369601004525,0.07831018518506916,0.307601291242021,0.37438070486652997,NA,ENSRNOT00000000791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LOC100911674,ENSRNOT00000007490
0,0,0,0,0,0,0,0,0,0,0,0,0.08608043935505828,0,0,0,0,0,0,0,0,0,0,0,Prok2,NM_001037541
0,0,0,0.025165130710086896,0,0.020833261655628557,0,0,0,0,0,0,0,0,0,0.017892321445570892,0.019729542100440613,0.036626699301794144,0.020405169398863186,0,0,0,0,0,Sfxn2,ENSRNOT00000071243
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rup2,NM_001034950
0.3498087889960466,0.3883806374718854,0.44942129990886187,0.49000111569956745,0.2668771350115424,0.39720231166009107,0.5684626729235108,0.3922762878509508,0.453093614872195,0.1640931270950438,0.3890872431045819,0.38755612646514,0.5232771259439631,0.4098209909216713,0.516126591635813,0.7911336021232851,0.6322673246379961,0.7874632476237688,0.9684622732047921,0.41073561155978056,1.128615004318013,1.0487691166509323,0.8487314189474384,0.47751365772883936,Ddc,ENSRNOT00000073892
28.727890222061895,33.38434745391244,32.56064090312577,34.024594613062575,31.05116270190625,33.325395187877625,36.33192331055605,40.028788275374076,22.217454964195106,23.227395686791656,44.28860961073474,37.35273305531648,23.65653917349195,27.20109013130393,26.784607085355088,34.095637944690765,30.837507394625305,29.949018392633448,31.662279477186235,31.687073949913604,34.786692433978786,34.266157993385704,36.150623892147266,32.23212512396044,Eif4e,NM_053974
2.3458036787789633,2.8740499122182315,3.2139659126998876,3.1994560028947396,2.140872735911823,1.9865316267936273,1.2159245683198359,1.9404265093481863,0.7530648234875815,1.397535612533542,1.2702700827766895,1.7713799313600904,4.356332388591758,4.500412432999456,2.6155549564191003,3.506986758826487,2.2993516603826323,2.6193724877598465,2.269996614202764,1.448222171312743,1.6137103360448175,1.6304582146224658,2.5617666511643185,3.173596436637816,NA,ENSRNOT00000018913
0,0,0,0.04478136093629588,0.03344912633478,0,0,0,0,0,0,0,0,0,0.03379269969533721,0,0,0,0,0,0,0,0,0,Cd34,NM_001107202[[1]]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr635,NM_001000646
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr614,NM_001000337
0,0.013401237036885585,0.011076764810471512,0.05283654476325155,0.023679533947975354,0,0.01014571205915139,0,0,0.007385350797941483,0.02517303517697708,0.020059180407387783,0.013541922776588437,0.019283243780155876,0,0.0075133203468596465,0.04970882192623208,0.015380235926322497,0,0.03401425153941402,0.008527737548204321,0.014770701595882965,0.016576887239988125,0.0176537242945193,Adgb,ENSRNOT00000061954
1.9935006120364307,2.7997488841391545,2.082713994937064,2.318077199549533,2.391079903536535,2.467348198883805,1.6427006404052762,1.6067225873583708,1.2025739446958195,1.0800487536352639,0.7888619940810653,1.5715154077125462,5.092452998278863,4.33074634196367,1.7909054637901485,2.001318833794079,1.8173798589590582,2.490226734058076,2.4166478968309684,1.6432999867927094,1.3807330476137187,1.851512149089024,1.4718586504804745,2.120695797418051,Id3,NM_013058
5.869992156654173,5.6724901764907125,4.726549297809975,5.4870503288934085,5.126524249635515,5.2021619461662905,4.398807573232074,4.976575574236351,3.0689162085700814,3.2652974186259143,4.874678034480034,5.087527971244684,8.099116949224825,8.377027971956117,6.8463585849841655,5.909850600106653,5.721622185211652,6.404735236528779,6.196547457588876,5.930990756930008,4.559532652732693,4.822008978668502,5.212798794150498,6.912807358545624,Ftsj3,NM_001012014
5.400447704813324,4.965972928674491,5.978460502863412,4.916069574648437,5.198059953180607,4.756942290930298,3.7596030343465285,3.0233481232840504,2.8165619618891125,2.4987456224095426,3.574097004292374,4.100349370381216,9.177133242105725,7.669884560449229,6.568329782083986,5.719595844566392,5.072212496836321,5.947108499975966,5.573776845235604,4.606752110866114,3.795488985228621,3.8522328345480443,3.772446266861972,4.995216314297753,Rela,NM_199267
0,0,0,0,0,0,0,0,0,0,0,0.10680862294842847,0.07210634205715921,0,0.0849206154681526,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000011793
7.5946884048542955,5.317687526007091,8.22769943967324,6.651233029458374,6.372118368550921,6.378421307325056,7.258477004034602,6.229717336806048,4.384009248261606,4.763947380030906,6.298359409238413,8.351695947447796,5.466159198473708,5.3147285956176935,5.829663609658781,5.345830410323402,4.469646634225207,4.689963717986112,4.421719950022071,3.80643394163955,3.983947567811878,3.955519945843844,4.050371733250973,3.5543112131468417,Ssx2ip,ENSRNOT00000041186
19.249026095883487,18.689673768215304,20.321169882804007,19.66001201077415,20.9038663099824,21.935829457756242,17.79620749966403,20.699394885226823,13.290710727962342,14.844425612030738,20.702209969741663,19.95741904798619,32.631680848020494,39.09167701686071,37.92631120324832,36.64146653226644,33.87637330149833,34.208844795985634,34.814701349495344,31.103061010231208,32.907995935286834,34.14854990578745,38.82479445487669,34.06229870717853,Ngrn,NR_028055
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr88,NM_001000746
50.65855641836807,52.84170581942596,64.02413329065075,54.76672978913409,48.46719608617237,51.854381597179795,58.853848914378894,61.566094841912914,36.643621621684375,38.713374204225055,68.92052535299747,64.02718002456555,40.07985956783409,42.75795670151009,52.47712556604533,63.017093942057144,64.48554594414716,59.401054546460735,65.088226020799965,62.2796295300718,69.49040134592995,66.43844268412225,55.67308727470543,56.08057217442735,Dnm1l,ENSRNOT00000002482
0.09581170988647686,0.10204258314179518,0.09639209881498093,0.034484519155675124,0.04292995321100993,0.06661300686794167,0.03310871324189134,0.05354084200014452,0.055657486717442306,0.04820153781897691,0,0.0545496172918129,0.1325749150005165,0.1573185265283555,0.10409018177215079,0.08990070686978645,0.07209592567678144,0.083651073134542,0.0559236081955136,0.12949931715867996,0.055657486717442306,0.05623512745547307,0.08114355151300842,0.09601627628679522,Fam83h,NM_001130565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr37,NM_001000504
0,0,0.08449253157755013,0,0,0,0,0,0,0,0,0,0,0,0,0.05731090869232474,0,0,0,0.06486438665655696,0.06504878873979109,0,0,0,NA,ENSRNOT00000037596
7.43100320135921,7.622220673667339,10.551943152025482,9.948194633146516,9.885531176868891,10.00053506882441,9.608151096746239,9.79141868680661,6.498951877283001,6.911275204579317,10.403229856453454,8.7394513453736309,8.68873209221336,10.400432906711634,9.92004328573531,10.6518002676048,10.79383473830996,9.738947569018514,10.803351930594022,9.863745540376087,9.007738447557688,9.332290770255305,9.056871080891007,10.609727447026195,Pyroxd1,NM_001004234
11.985524569255174,13.9970352396125,17.21431337524652,16.914020558824202,18.26243253074731,17.44376629356594,15.708391398774653,19.123327407449413,10.72459559291857,11.935471532956804,20.536199772657017,17.3360617375105,7.400002102067689,11.45283416920026,10.028525994777446,13.758342505194658,13.373023987763718,11.623314964721388,14.31248638876733,12.358466736947392,14.442675729138413,12.779827432770295,11.11428384654454,15.222947605522076,Adss,NM_001105975
0.6708126843808356,0.7161671702923129,0.5533412900362108,0.40512592244446377,0.2842662351629438,0.3658783161508924,0.7189919960312905,1.0006827618456762,0.2873052168542603,0.7207125803478762,0.7896070821510355,1.200140526947796,0.4562364915616619,0.7168722315815209,0.3242423499693099,0.6633720765283964,0.44274303732171755,0.44669870577040544,0.5574489914453068,0.7211663862394297,1.0204288736547864,0.9952697538137338,0.7895843433412997,0.810112108476241,Fndc3c1,NM_001191722[[1]]
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,ENSRNOT00000072736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olr1662,NM_001000107
0.8011305253190227,0.7943865809816515,1.5007967743206838,1.1931419402648198,2.4731051978711607,0.9136753800800677,1.517840434047227,0.5904774644625805,0.7702851403266139,0.6254032001010688,1.2434872798265786,1.4155359667864011,1.5290019520554243,1.1430549325104447,1.1029448611405843,1.4209356965799276,1.8942397890650227,0.7597465939508703,1.185138794563692,0.6240824809124844,0.7943565509618207,1.3133467202122442,0.5848987752491507,1.9434289257787511,Oasl2,NM_001009682
0,0,0.039038454776160345,0,0.02781836366381059,0.06166406673428165,0,0.08673539697946048,0,0,0,0.03534783939983807,0.0477265473215008,0,0,0,0,0,0.030198481359635626,0,0,0.05205720046686547,0,0,NA,ENSRNOT00000071982
0,0,0,0,0,0,0,0,0,0,0,0,0.00844011401834496,0,0,0,0.010327143141502484,0,0,0,0,0,0,0,Mgat5b,NM_001107068
56.64641433607963,54.833377412753016,62.2668339044063,63.0343696999812,61.48532622457088,64.2986667979124,69.11871446383502,70.35540482713765,49.9825432883978,44.574720701871236,68.0746576612363,64.49520530828833,54.59290112879925,60.986613045627315,64.05962393262573,72.39927126419578,71.5685257544855,64.3507147124692,65.42752443817974,66.8288292031885,67.05162009285831,66.80999671801605,61.39721315092834,58.673857333140106,NA,ENSRNOT00000037846
3.835012069172875,3.5657568753011204,3.429549364327699,2.4794211035215508,2.61569207838304,2.285390367107713,1.6933462781911084,1.3394094489306065,1.010750721790117,1.3398202775026584,1.4004821340347722,2.4017762027606793,5.814238525464446,3.848116347278894,3.8384619198185916,2.362595719690969,2.785551387980301,2.9762344447396933,2.4249647774985283,2.653412631149864,1.1551436820458478,1.8042913070369135,1.5437531863316378,3.5442845884512795,Podxl2,NM_001106607
